time,timeEpoch,lowTemp,highTemp,shutdownTemp,gateVoltage,supplyVoltage,switchingFrequency,dutyCycle,gateState
4/22/2008 11:19:02 PM,3291776342.67,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:04 PM,3291776344.672,329.8,330,345,10,4,10000,37,0
4/22/2008 11:19:10 PM,3291776350.371,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:12 PM,3291776352.372,329.8,330,345,10,4,10000,37,0
4/22/2008 11:19:17 PM,3291776357.789,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:19 PM,3291776359.788,329.8,330,345,10,4,10000,37,0
4/22/2008 11:19:24 PM,3291776364.778,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:26 PM,3291776366.551,329.8,330,345,10,4,10000,37,0
4/22/2008 11:19:30 PM,3291776370.87,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:32 PM,3291776372.463,329.8,330,345,10,4,10000,37,0
4/22/2008 11:19:37 PM,3291776377.503,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:39 PM,3291776379.705,329.8,330,345,10,4,10000,37,0
4/22/2008 11:19:45 PM,3291776385.769,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:47 PM,3291776387.773,329.8,330,345,10,4,10000,37,0
4/22/2008 11:19:52 PM,3291776392.729,329.8,330,345,10,4,10000,37,1
4/22/2008 11:19:54 PM,3291776394.736,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:00 PM,3291776400.403,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:02 PM,3291776402.399,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:07 PM,3291776407.818,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:09 PM,3291776409.816,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:15 PM,3291776415.427,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:17 PM,3291776417.203,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:22 PM,3291776422.609,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:24 PM,3291776424.464,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:30 PM,3291776430.484,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:32 PM,3291776432.267,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:37 PM,3291776437.873,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:39 PM,3291776439.665,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:45 PM,3291776445.277,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:47 PM,3291776447.076,329.8,330,345,10,4,10000,37,0
4/22/2008 11:20:52 PM,3291776452.324,329.8,330,345,10,4,10000,37,1
4/22/2008 11:20:54 PM,3291776454.318,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:00 PM,3291776460.388,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:02 PM,3291776462.4,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:08 PM,3291776468.032,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:10 PM,3291776470.256,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:16 PM,3291776476.385,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:18 PM,3291776478.404,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:23 PM,3291776483.988,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:25 PM,3291776485.986,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:31 PM,3291776491.185,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:33 PM,3291776493.169,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:38 PM,3291776498.868,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:40 PM,3291776500.863,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:45 PM,3291776505.816,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:47 PM,3291776507.595,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:52 PM,3291776512.126,329.8,330,345,10,4,10000,37,1
4/22/2008 11:21:54 PM,3291776514.125,329.8,330,345,10,4,10000,37,0
4/22/2008 11:21:59 PM,3291776519.972,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:01 PM,3291776521.762,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:06 PM,3291776526.609,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:08 PM,3291776528.598,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:13 PM,3291776533.797,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:15 PM,3291776535.793,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:21 PM,3291776541.195,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:23 PM,3291776543.205,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:28 PM,3291776548.021,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:29 PM,3291776549.811,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:34 PM,3291776554.573,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:36 PM,3291776556.369,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:40 PM,3291776560.902,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:42 PM,3291776562.916,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:48 PM,3291776568.093,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:50 PM,3291776570.096,329.8,330,345,10,4,10000,37,0
4/22/2008 11:22:56 PM,3291776576.206,329.8,330,345,10,4,10000,37,1
4/22/2008 11:22:58 PM,3291776578.213,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:03 PM,3291776583.614,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:05 PM,3291776585.602,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:10 PM,3291776590.812,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:12 PM,3291776592.83,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:18 PM,3291776598.72,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:20 PM,3291776600.711,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:25 PM,3291776605.497,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:27 PM,3291776607.503,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:32 PM,3291776612.898,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:34 PM,3291776614.905,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:39 PM,3291776619.654,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:41 PM,3291776621.671,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:46 PM,3291776626.705,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:48 PM,3291776628.918,329.8,330,345,10,4,10000,37,0
4/22/2008 11:23:54 PM,3291776634.554,329.8,330,345,10,4,10000,37,1
4/22/2008 11:23:56 PM,3291776636.999,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:02 PM,3291776642.825,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:04 PM,3291776644.822,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:09 PM,3291776649.65,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:11 PM,3291776651.885,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:17 PM,3291776657.704,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:19 PM,3291776659.706,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:24 PM,3291776664.686,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:26 PM,3291776666.682,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:31 PM,3291776671.724,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:33 PM,3291776673.513,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:38 PM,3291776678.679,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:40 PM,3291776680.683,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:46 PM,3291776686.82,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:49 PM,3291776689.054,329.8,330,345,10,4,10000,37,0
4/22/2008 11:24:55 PM,3291776695.121,329.8,330,345,10,4,10000,37,1
4/22/2008 11:24:56 PM,3291776696.983,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:02 PM,3291776702.998,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:05 PM,3291776705.006,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:10 PM,3291776710.205,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:11 PM,3291776711.999,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:16 PM,3291776716.997,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:19 PM,3291776719.001,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:24 PM,3291776724.484,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:26 PM,3291776726.277,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:30 PM,3291776730.787,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:32 PM,3291776732.573,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:37 PM,3291776737.324,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:39 PM,3291776739.118,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:44 PM,3291776744.297,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:46 PM,3291776746.369,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:51 PM,3291776751.365,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:53 PM,3291776753.139,329.8,330,345,10,4,10000,37,0
4/22/2008 11:25:58 PM,3291776758.117,329.8,330,345,10,4,10000,37,1
4/22/2008 11:25:59 PM,3291776759.911,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:06 PM,3291776766.897,329.8,330,345,10,4,10000,37,1
4/22/2008 11:26:08 PM,3291776768.682,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:13 PM,3291776773.532,329.8,330,345,10,4,10000,37,1
4/22/2008 11:26:15 PM,3291776775.536,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:21 PM,3291776781.183,329.8,330,345,10,4,10000,37,1
4/22/2008 11:26:23 PM,3291776783.395,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:30 PM,3291776790.285,329.8,330,345,10,4,10000,37,1
4/22/2008 11:26:32 PM,3291776792.286,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:37 PM,3291776797.546,329.8,330,345,10,4,10000,37,1
4/22/2008 11:26:39 PM,3291776799.328,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:44 PM,3291776804.536,329.8,330,345,10,4,10000,37,1
4/22/2008 11:26:46 PM,3291776806.335,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:51 PM,3291776811.514,329.8,330,345,10,4,10000,37,1
4/22/2008 11:26:53 PM,3291776813.304,329.8,330,345,10,4,10000,37,0
4/22/2008 11:26:58 PM,3291776818.701,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:00 PM,3291776820.767,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:05 PM,3291776825.966,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:07 PM,3291776827.98,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:13 PM,3291776833.386,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:15 PM,3291776835.385,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:20 PM,3291776840.355,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:22 PM,3291776842.143,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:26 PM,3291776846.776,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:28 PM,3291776848.582,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:33 PM,3291776853.535,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:35 PM,3291776855.561,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:41 PM,3291776861.412,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:43 PM,3291776863.213,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:47 PM,3291776867.976,329.8,330,345,10,4,10000,37,1
4/22/2008 11:27:50 PM,3291776870.262,329.8,330,345,10,4,10000,37,0
4/22/2008 11:27:57 PM,3291776877.65,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:00 PM,3291776880.103,329.8,330,345,10,4,10000,37,0
4/22/2008 11:28:06 PM,3291776886.771,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:08 PM,3291776888.768,329.8,330,345,10,4,10000,37,0
4/22/2008 11:28:14 PM,3291776894.929,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:17 PM,3291776897.357,329.8,330,345,10,4,10000,37,0
4/22/2008 11:28:24 PM,3291776904.709,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:26 PM,3291776906.689,329.8,330,345,10,4,10000,37,0
4/22/2008 11:28:32 PM,3291776912.139,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:34 PM,3291776914.155,329.8,330,345,10,4,10000,37,0
4/22/2008 11:28:39 PM,3291776919.848,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:41 PM,3291776921.635,329.8,330,345,10,4,10000,37,0
4/22/2008 11:28:46 PM,3291776926.398,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:48 PM,3291776928.4,329.8,330,345,10,4,10000,37,0
4/22/2008 11:28:53 PM,3291776933.401,329.8,330,345,10,4,10000,37,1
4/22/2008 11:28:55 PM,3291776935.402,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:00 PM,3291776940.617,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:02 PM,3291776942.629,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:07 PM,3291776947.476,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:09 PM,3291776949.471,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:14 PM,3291776954.66,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:16 PM,3291776956.895,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:23 PM,3291776963.341,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:25 PM,3291776965.129,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:30 PM,3291776970.827,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:32 PM,3291776972.624,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:38 PM,3291776978.474,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:40 PM,3291776980.267,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:45 PM,3291776985.661,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:47 PM,3291776987.454,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:52 PM,3291776992.633,329.8,330,345,10,4,10000,37,1
4/22/2008 11:29:54 PM,3291776994.507,329.8,330,345,10,4,10000,37,0
4/22/2008 11:29:59 PM,3291776999.692,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:01 PM,3291777001.486,329.8,330,345,10,4,10000,37,0
4/22/2008 11:30:06 PM,3291777006.686,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:08 PM,3291777008.899,329.8,330,345,10,4,10000,37,0
4/22/2008 11:30:15 PM,3291777015.351,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:17 PM,3291777017.368,329.8,330,345,10,4,10000,37,0
4/22/2008 11:30:22 PM,3291777022.183,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:23 PM,3291777023.751,329.8,330,345,10,4,10000,37,0
4/22/2008 11:30:28 PM,3291777028.96,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:30 PM,3291777030.731,329.8,330,345,10,4,10000,37,0
4/22/2008 11:30:36 PM,3291777036.159,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:38 PM,3291777038.6,329.8,330,345,10,4,10000,37,0
4/22/2008 11:30:46 PM,3291777046.697,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:48 PM,3291777048.926,329.8,330,345,10,4,10000,37,0
4/22/2008 11:30:53 PM,3291777053.486,329.8,330,345,10,4,10000,37,1
4/22/2008 11:30:55 PM,3291777055.911,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:02 PM,3291777062.17,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:04 PM,3291777064.176,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:08 PM,3291777068.565,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:10 PM,3291777070.787,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:16 PM,3291777076.622,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:18 PM,3291777078.629,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:23 PM,3291777083.178,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:25 PM,3291777085.165,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:29 PM,3291777089.278,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:31 PM,3291777091.274,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:36 PM,3291777096.097,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:38 PM,3291777098.096,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:42 PM,3291777102.586,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:44 PM,3291777104.59,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:49 PM,3291777109.336,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:51 PM,3291777111.13,329.8,330,345,10,4,10000,37,0
4/22/2008 11:31:55 PM,3291777115.471,329.8,330,345,10,4,10000,37,1
4/22/2008 11:31:57 PM,3291777117.483,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:02 PM,3291777122.981,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:04 PM,3291777124.753,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:09 PM,3291777129.313,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:11 PM,3291777131.313,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:16 PM,3291777136.302,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:18 PM,3291777138.082,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:23 PM,3291777143.347,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:25 PM,3291777145.359,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:30 PM,3291777150.575,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:32 PM,3291777152.136,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:37 PM,3291777157.117,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:38 PM,3291777158.905,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:44 PM,3291777164.716,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:46 PM,3291777166.71,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:51 PM,3291777171.761,329.8,330,345,10,4,10000,37,1
4/22/2008 11:32:53 PM,3291777173.77,329.8,330,345,10,4,10000,37,0
4/22/2008 11:32:58 PM,3291777178.948,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:00 PM,3291777180.974,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:06 PM,3291777186.995,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:09 PM,3291777189.006,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:14 PM,3291777194.049,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:15 PM,3291777195.847,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:21 PM,3291777201.022,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:22 PM,3291777202.809,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:27 PM,3291777207.995,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:29 PM,3291777209.782,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:34 PM,3291777214.74,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:36 PM,3291777216.745,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:42 PM,3291777222.253,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:44 PM,3291777224.691,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:50 PM,3291777230.504,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:52 PM,3291777232.498,329.8,330,345,10,4,10000,37,0
4/22/2008 11:33:57 PM,3291777237.485,329.8,330,345,10,4,10000,37,1
4/22/2008 11:33:59 PM,3291777239.687,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:04 PM,3291777244.724,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:06 PM,3291777246.953,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:11 PM,3291777251.954,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:14 PM,3291777254.385,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:19 PM,3291777259.999,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:22 PM,3291777262.217,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:27 PM,3291777267.077,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:29 PM,3291777269.296,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:35 PM,3291777275.964,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:38 PM,3291777278.171,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:43 PM,3291777283.369,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:45 PM,3291777285.386,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:50 PM,3291777290.61,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:52 PM,3291777292.688,329.8,330,345,10,4,10000,37,0
4/22/2008 11:34:57 PM,3291777297.856,329.8,330,345,10,4,10000,37,1
4/22/2008 11:34:59 PM,3291777299.894,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:04 PM,3291777304.866,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:06 PM,3291777306.665,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:11 PM,3291777311.434,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:13 PM,3291777313.229,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:17 PM,3291777317.613,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:19 PM,3291777319.61,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:25 PM,3291777325.451,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:27 PM,3291777327.675,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:32 PM,3291777332.658,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:34 PM,3291777334.688,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:39 PM,3291777339.668,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:41 PM,3291777341.544,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:46 PM,3291777346.304,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:48 PM,3291777348.292,329.8,330,345,10,4,10000,37,0
4/22/2008 11:35:53 PM,3291777353.75,329.8,330,345,10,4,10000,37,1
4/22/2008 11:35:55 PM,3291777355.746,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:01 PM,3291777361.396,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:03 PM,3291777363.178,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:07 PM,3291777367.577,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:09 PM,3291777369.585,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:15 PM,3291777375.375,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:17 PM,3291777377.384,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:22 PM,3291777382.572,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:24 PM,3291777384.344,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:29 PM,3291777389.094,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:30 PM,3291777390.949,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:36 PM,3291777396.599,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:38 PM,3291777398.594,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:43 PM,3291777403.575,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:45 PM,3291777405.348,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:49 PM,3291777409.882,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:51 PM,3291777411.685,329.8,330,345,10,4,10000,37,0
4/22/2008 11:36:57 PM,3291777417.557,329.8,330,345,10,4,10000,37,1
4/22/2008 11:36:59 PM,3291777419.574,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:04 PM,3291777424.532,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:06 PM,3291777426.543,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:11 PM,3291777431.303,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:13 PM,3291777433.299,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:18 PM,3291777438.064,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:20 PM,3291777440.075,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:24 PM,3291777444.698,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:26 PM,3291777446.481,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:31 PM,3291777451.448,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:33 PM,3291777453.237,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:38 PM,3291777458.408,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:40 PM,3291777460.408,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:46 PM,3291777466.087,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:47 PM,3291777467.872,329.8,330,345,10,4,10000,37,0
4/22/2008 11:37:53 PM,3291777473.077,329.8,330,345,10,4,10000,37,1
4/22/2008 11:37:55 PM,3291777475.285,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:01 PM,3291777481.106,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:03 PM,3291777483.115,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:08 PM,3291777488.292,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:10 PM,3291777490.367,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:16 PM,3291777496.419,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:18 PM,3291777498.426,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:23 PM,3291777503.6,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:25 PM,3291777505.393,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:30 PM,3291777510.176,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:32 PM,3291777512.399,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:38 PM,3291777518.729,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:40 PM,3291777520.526,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:45 PM,3291777525.284,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:47 PM,3291777527.29,329.8,330,345,10,4,10000,37,0
4/22/2008 11:38:53 PM,3291777533.528,329.8,330,345,10,4,10000,37,1
4/22/2008 11:38:55 PM,3291777535.517,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:00 PM,3291777540.559,329.8,330,345,10,4,10000,37,1
4/22/2008 11:39:02 PM,3291777542.578,329.8,330,345,10,4,10000,37,0
4/22/2008 11:39:08 PM,3291777548.413,329.8,330,345,10,4,10000,37,1
